품목코드,품목명,카테고리,매입단가,판매단가,거래횟수,사용여부
P-0001,"다이센 절단석 하드타입 @ 5""",절단석,0.0,1300.0,2033,활성
P-0002,"아카시 절단석 프리미엄 @ 5""*16MM",절단석,1200.0,1000.0,1119,활성
P-0003,"다이센 절단석 하드타입 @ 4""",절단석,900.0,1000.0,972,활성
P-0004,"제일 절단석 흑돌 @ 14""",절단석,2600.0,2200.0,889,활성
P-0005,"티롤릿 절단석 블루 @ 5""",절단석,1600.0,1900.0,828,활성
P-0006,"3M 절단석 01994(new) @ 4""",절단석,2149.0,2200.0,806,활성
P-0007,"3M 절단석 프리미엄 @ 14""",절단석,6000.0,4800.0,750,활성
P-0008,수당,기타,,0.0,736,활성
P-0009,"3M 절단석 65139(큐) @ 5""",절단석,3650.0,3400.0,676,비활성
P-0010,"티롤릿 절단석 @ 14""",절단석,3200.0,3300.0,619,활성
P-0011,"베스트 절단석 @ 14""",절단석,2100.0,2080.0,613,활성
P-0012,"아카시 절단석 프리미엄 @ 4""*16MM",절단석,1000.0,1000.0,533,활성
P-0013,"M3 2 절단석 @ 5""",절단석,700.0,800.0,530,활성
P-0014,"뉴 레즈본2 절단석 @ 5""",절단석,620.0,900.0,487,활성
P-0015,"다이센 소프트타입 @ 5""",기타,650.0,600.0,478,활성
P-0016,"페어드 절단석 @ 5""",절단석,1750.0,1500.0,444,활성
P-0017,"다잘라컷팅날 @ 4""",절단석,8000.0,9000.0,442,활성
P-0018,"다잘라컷팅날 @ 5""",절단석,9000.0,10000.0,431,활성
P-0019,"레즈본2 절단석 @ 5""",절단석,900.0,800.0,390,비활성
P-0020,택배비,기타,5000.0,5000.0,379,활성
P-0021,3M 장갑 수퍼그립200 @ L,안전용품,1750.0,1500.0,341,활성
P-0022,"티롤릿 절단석 (new)블루 @ 4""",절단석,1300.0,1200.0,314,활성
P-0023,"M3 2 절단석 @ 4""",절단석,500.0,500.0,307,활성
P-0024,"티롤릿 절단석 블루 @ 4""",절단석,1300.0,1400.0,302,비활성
P-0025,"페어드 절단석 @ 4""",절단석,1200.0,950.0,301,활성
P-0026,TURBO Premium 절단석 @ 5인치,절단석,650.0,800.0,290,활성
P-0027,"아카시 절단석 칸 @ 5""*16MM",절단석,700.0,1000.0,285,활성
P-0028,3M 마스크 방진1급 @ 8822,기타,1300.0,1200.0,274,활성
P-0029,"뉴 레즈본2 절단석 @ 4""",절단석,520.0,500.0,266,활성
P-0030,"레즈본2 절단석 @ 4""",절단석,500.0,700.0,263,비활성
P-0031,3M 장갑 수퍼그립200 @ M,안전용품,1750.0,1570.0,260,활성
P-0032,"티롤릿 터보날 타일용 @ 4""",기타,5000.0,4000.0,244,활성
P-0033,"베스트 절단석 @ 4""",절단석,500.0,500.0,241,비활성
P-0034,"티롤릿 절단석 실버 @ 5""",절단석,1600.0,1600.0,220,활성
P-0035,"티롤릿 마른날 콘크리트용 @4""",기타,6600.0,5000.0,208,활성
P-0036,"3M 절단석 보급형 @ 14""",절단석,2250.0,1900.0,206,비활성
P-0037,계양 그라인더 @ ACT-100SN,공구,46222.0,44000.0,204,활성
P-0038,"베스트 절단석 @ 5""",절단석,,500.0,204,활성
P-0039,"악티록스디스크(만조+패드)@4""*#36",연마재,17000.0,23000.0,200,활성
P-0040,"제일 연마석 흑돌 @ 4""*6T",연마재,560.0,450.0,190,활성
P-0041,3M 마스크 방진2급 @ 8710L,기타,550.0,550.0,166,활성
P-0042,"다이센 소프트타입 @ 4""",기타,700.0,500.0,166,활성
P-0043,"티롤릿 절단석 실버 @ 4""",절단석,1400.0,1300.0,160,비활성
P-0044,"티롤릿 마른날 콘크리트용 @5""",기타,13000.0,11000.0,159,활성
P-0045,"아카시 절단석 칸 @ 4""*16MM",절단석,1000.0,800.0,152,활성
P-0046,"3M DISC 베벨 BR #180 @ 4""",연마재,5250.0,3850.0,151,활성
P-0047,"TU-PLUS 102504 @ 5""*16MM",기타,1300.0,1400.0,146,활성
P-0048,"3M 푸른돌 #80 @ 4""*2T",기타,2200.0,1600.0,144,활성
P-0049,3M 필터 2097K @ 특급,기타,4100.0,3850.0,136,비활성
P-0050,"TU-PLUS 101404 @ 4""*16MM",기타,1100.0,1200.0,135,활성
P-0051,TURBO Premium 절단석 @ 4인치,절단석,0.0,600.0,133,활성
P-0052,할인,기타,,4000.0,132,활성
P-0053,"티롤릿 터보날 타일용 @ 5""",기타,7000.0,6200.0,131,활성
P-0054,"TU-WA 옵셋 #24 @ 4""*6T*16MM",기타,550.0,550.0,124,비활성
P-0055,"3M 푸른돌 #60 @ 4""*2T",기타,2200.0,1600.0,115,활성
P-0056,"TU-FLEX 옵셋 #24 @ 4""*6T*16MM",기타,1300.0,900.0,114,활성
P-0057,"제일 절단석 흑돌 @ 16""",절단석,3600.0,3000.0,113,비활성
P-0058,"3M 푸른돌 #24 @ 4""*6T",기타,2000.0,1800.0,111,활성
P-0059,"그라인더 원터치 마술만조 MA-KB @ 4""",공구,6000.0,5500.0,109,비활성
P-0060,"티롤릿 절단석 @ 7""",절단석,2300.0,2300.0,107,활성
P-0061,벨로체 연마석 @ 4인치*6t,연마재,500.0,500.0,104,활성
P-0062,"3M 절단석 47420(큐3) @ 5""*1.0t*15.88mm",절단석,3400.0,3700.0,102,활성
P-0063,"[3M 절단석 01994 @ 4""",절단석,0.0,0.0,100,비활성
P-0064,"티롤릿 절단석 레드 @ 5""",절단석,1550.0,1600.0,99,비활성
P-0065,"3M DISC 베벨 GR #400 @ 4""",연마재,5250.0,3850.0,97,활성
P-0066,"에이스 절단석 @ 14""",절단석,2400.0,2200.0,94,활성
P-0067,노튼 블루파이어(생고뱅) @ 14인치,기타,1800.0,1591.0,93,비활성
P-0068,3M 방독면 7502,기타,29000.0,27000.0,87,비활성
P-0069,"악티록스디스크(만조+패드)@4""*#60",연마재,17000.0,23000.0,83,활성
P-0070,"티롤릿 멀티날 @ 4""",기타,7500.0,6000.0,82,활성
P-0071,"레즈본 절단석 @ 14""",절단석,2100.0,2300.0,80,비활성
P-0072,Z세라믹 절단석 @ 5인치,절단석,1200.0,1500.0,77,활성
P-0073,용접봉 골든브릿지 @ 3.2∮,기타,1550.0,1800.0,76,비활성
P-0074,화물비,기타,4000.0,3600.0,74,활성
P-0075,"티롤릿 절단석 @ 16""",절단석,4300.0,4800.0,72,활성
P-0076,"에이스 절단석 @ 4""",절단석,580.0,520.0,72,활성
P-0077,디월트 충전그라인더 @ DCG405P2,공구,347200.0,358000.0,70,비활성
P-0078,"제일 절단석 PS-GOLD @ 14""",절단석,4500.0,2200.0,70,활성
P-0079,디월트 임팩드라이버 @ DCF887P2A,기타,0.0,338000.0,68,비활성
P-0080,스포르팅 절단석 @ 5인치 * 16MM,절단석,450.0,178.0,68,활성
P-0081,"티롤릿 절단석 레드 @ 4""",절단석,1400.0,1000.0,66,활성
P-0082,"3M 푸른돌 #36 @ 4""*3T",기타,2500.0,1600.0,66,활성
P-0083,"티롤릿 멀티날 @ 5""",기타,12000.0,12000.0,66,활성
P-0084,"클링스포 절단석 @ 5""",절단석,1700.0,1200.0,65,활성
P-0085,"레즈본 연마석 @ 4""*6T",연마재,700.0,700.0,65,활성
P-0086,"에이스 절단석 @ 7""",절단석,1700.0,1500.0,65,활성
P-0087,3M 장갑 수퍼그립200 @ S,안전용품,1800.0,1550.0,61,활성
P-0088,3M 장갑 컴포트그립(GREEN) @ L,안전용품,1500.0,1600.0,61,활성
P-0089,"체스코 절단석 @ 5""",절단석,1300.0,1500.0,60,비활성
P-0090,수당지급,기타,,0.0,60,비활성
P-0091,용접봉 골든브릿지 @ 2.5∮,기타,1500.0,1800.0,59,비활성
P-0092,3M 장갑 수퍼그립200-WT @ L,안전용품,1800.0,2400.0,59,활성
P-0093,"클링스포 절단석 @ 4""",절단석,1500.0,1200.0,58,활성
P-0094,"악티록스디스크(만조+패드)@5""*#36",연마재,22000.0,22000.0,57,활성
P-0095,"레즈본 연마석 #60 @ 4""*3T",연마재,700.0,800.0,56,활성
P-0096,3M 장갑 수퍼그립 핫 @ L,안전용품,4300.0,3600.0,56,비활성
P-0097,"제일 연마석 WA O/S @ 4""*6T",연마재,720.0,570.0,55,활성
P-0098,3M 장갑 컴포트그립 @ L,안전용품,1750.0,1550.0,54,비활성
P-0099,"3M DISC 베벨 RD #320 @ 4""",연마재,4750.0,3850.0,54,활성
P-0100,3M 정화통 6003K,기타,7500.0,6300.0,54,비활성
P-0101,"에이스 절단석 @ 5""",절단석,1000.0,850.0,53,활성
P-0102,3M 장갑 컴포트그립 AIR @ L,안전용품,1750.0,1550.0,52,비활성
P-0103,전등 SJ3400 LED 작업등,기타,10000.0,13000.0,51,비활성
P-0104,3M 장갑 수퍼그립 핫 @ M,안전용품,4400.0,3600.0,50,비활성
P-0105,3M 방독면 6200,기타,13000.0,12000.0,49,비활성
P-0106,3M 장갑 컴포트그립(GREEN) @ M,안전용품,1500.0,1600.0,49,활성
P-0107,"레즈본 절단석 @ 4""",절단석,420.0,700.0,47,활성
P-0108,"티롤릿 연마석 @ 4""*6T",연마재,1450.0,1200.0,47,비활성
P-0109,스틸포스 금속용톱날 @ 14 (TH-SC355SB),기타,110000.0,90000.0,47,비활성
P-0110,"TU-FLEX 옵셋 #60 @ 4""*2T*16MM",기타,1300.0,750.0,45,활성
P-0111,"벨로체절단석 @ 5""",절단석,300.0,294.0,43,활성
P-0112,GMG 장갑 에어그립 KR-L2001A @ L,안전용품,2500.0,1100.0,42,활성
P-0113,"3M 절단석 큐비트론 @ 4""*16MM",절단석,2500.0,2400.0,42,활성
P-0114,3M 장갑 컴포트-WT 혹한기3 @ L,안전용품,4150.0,3700.0,41,비활성
P-0115,3M 장갑 컴포트그립 @ M,안전용품,1500.0,1550.0,41,활성
P-0116,3M 장갑 수퍼그립200-WT @ M,안전용품,1800.0,2400.0,41,활성
P-0117,퓨에어 KF94마스크,기타,150.0,150.0,41,비활성
P-0118,GMG 장갑 에어그립 KR-L2001A @ M,안전용품,2500.0,1100.0,39,활성
P-0119,"로디우스 절단석 @ 5""",절단석,1900.0,1950.0,39,비활성
P-0120,스틸포스 4인치 속도조절 그라인더(TH-100G,공구,44000.0,50000.0,39,비활성
P-0121,SAM 14인치 절단석 @ 355*3.0*25.4,절단석,2500.0,2400.0,38,활성
P-0122,"레즈본 절단석 @ 5""",절단석,650.0,750.0,38,활성
P-0123,"제일 연마석 흑돌 @ 7""*8T",연마재,1600.0,1250.0,38,활성
P-0124,3M 장갑 컴포트-WT 혹한기3 @ M,안전용품,4150.0,3600.0,37,비활성
P-0125,스틸포스 금속절단기 @ 14 (TH-SC355),절단석,410000.0,410000.0,37,비활성
P-0126,"TU 절단석 AZ 105703 @ 7""*1.8T*22MM",절단석,2400.0,2300.0,35,활성
P-0127,"체스코 절단석 @ 4""",절단석,1100.0,1300.0,35,비활성
P-0128,"제일 절단석 흑돌 @ 7""",절단석,850.0,1000.0,34,비활성
P-0129,3M 필터 2091K,기타,3200.0,2900.0,34,비활성
P-0130,"TU-FLEX 옵셋 #24 @ 7""*6T*22MM",기타,2200.0,2100.0,34,비활성
P-0131,"제일 절단석 흑돌 @ 4""*1.8T",절단석,420.0,350.0,33,활성
P-0132,"3M 절단석 @ 7""",절단석,5200.0,4800.0,33,비활성
P-0133,3M 장갑 컴포트-WT 혹한기4 @ L,안전용품,5200.0,4250.0,32,비활성
P-0134,"레즈본 절단석 @ 16""",절단석,3100.0,3000.0,32,활성
P-0135,"TU-FLEX 옵셋 #36 @ 4""*3T*16MM",기타,650.0,650.0,32,비활성
P-0136,"렉스톨킹 절단석 @ 5""*16MM",절단석,700.0,1100.0,32,비활성
P-0137,트러스트 스피드 디스크컷 @ #60,연마재,680.0,560.0,32,활성
P-0138,"MD 절단석 @ 5""*16MM",절단석,900.0,650.0,32,비활성
P-0139,"피셔절단석 @ 4""",절단석,500.0,440.0,31,비활성
P-0140,"티롤릿 옵셋 #60 @ 4""*2.7T",기타,1200.0,1350.0,31,활성
P-0141,"3M 절단석 프리미엄 @ 16""",절단석,8600.0,6000.0,31,비활성
P-0142,"이화 콘크리트 컷팅날 @ 16""",절단석,133000.0,120000.0,31,비활성
P-0143,"제일 절단석 엑설런트 es46 @ 4""*1.2*m",절단석,250.0,300.0,30,비활성
P-0144,유한킴벌리 마스크 2급 @ M10,기타,550.0,550.0,30,비활성
P-0145,"3D골드 절단석 @ 5""*16MM",절단석,750.0,900.0,29,비활성
P-0146,3M 귀마개 1100,기타,170.0,160.0,28,비활성
P-0147,"티롤릿 다이아몬드 도로용@ 16""",기타,65000.0,100000.0,28,비활성
P-0148,GMG 장갑 웜그립L2005W @ L,안전용품,3500.0,3500.0,28,활성
P-0149,"악티록스 디스크 AF799 #36 4""*16MM",연마재,1150.0,2600.0,28,활성
P-0150,"에이스 날개빼파 #60 @ 4""",기타,660.0,660.0,28,비활성
P-0151,스포르팅 절단석 @ 4인치 * 16MM,절단석,600.0,600.0,28,활성
P-0152,"티롤릿 절단석 @ 3""",절단석,900.0,700.0,28,활성
P-0153,3M 장갑 컴포트-WT 혹한기4 @ M,안전용품,4000.0,4250.0,28,비활성
P-0154,"TU-FLEX 옵셋 #80 @ 4""*2T*16MM",기타,1300.0,800.0,27,활성
P-0155,3M 그라인더 4CG,공구,29000.0,27000.0,27,비활성
P-0156,3MRO 덴탈 블랙마스크,기타,80.0,100.0,26,비활성
P-0157,"레즈본 절단석 R&B 블랙 @ 5""",절단석,650.0,600.0,26,비활성
P-0158,"티롤릿 옵셋 #80 @ 4""*2.7T",기타,1400.0,1000.0,26,활성
P-0159,"켈코 절단석 @ 14""",절단석,2600.0,2800.0,26,비활성
P-0160,"페어드 절단석 @ 4""*0.8t",절단석,1100.0,1200.0,26,비활성
P-0161,티롤릿 파트너 절단석 @ 16인치 * 405*4*23,절단석,18000.0,30000.0,26,활성
P-0162,"렉스톨킹 절단석 @ 4""*16MM",절단석,600.0,1000.0,26,비활성
P-0163,"티롤릿 옵셋 #36 @ 4""*2.7T",기타,1150.0,1000.0,26,활성
P-0164,"3M 황금돌 #80 @ 4""*2.5T",기타,2000.0,1600.0,26,비활성
P-0165,"로디우스 절단석 @ 4""",절단석,1470.0,1400.0,25,비활성
P-0166,"제일 절단석 PS-GOLD @ 16""",절단석,3500.0,4200.0,25,비활성
P-0167,조정,기타,,0.0,24,활성
P-0168,레즈본 플랩디스크 #60,연마재,900.0,650.0,24,활성
P-0169,3M 귀마개 1110,기타,350.0,350.0,24,비활성
P-0170,"본드플렉스 절단석 @ 5""",절단석,500.0,450.0,24,비활성
P-0171,"3D골드 절단석 @ 4""*16MM",절단석,400.0,700.0,24,비활성
P-0172,터보 Premium 절단석 @ 5인치,절단석,542.0,650.0,23,활성
P-0173,"3M 절단석 65147(큐) @ 4""*1.0t*16mm",절단석,2400.0,240.0,23,비활성
P-0174,3M 마스크 방진1급(접이식) @ 8955K,기타,1800.0,1900.0,23,비활성
P-0175,GMG 장갑 소프트그립L2001 @ L,안전용품,1100.0,1100.0,23,비활성
P-0176,"3M 절단석 53070(실버) @ 4""",절단석,1300.0,1350.0,22,활성
P-0177,GMG 장갑 웜그립L2005W @ XL,안전용품,3500.0,3000.0,22,활성
P-0178,"3M DISC CNS XT(PRO) @ 4""",연마재,3900.0,3500.0,22,비활성
P-0179,3M MRO 방청유 K-70 @ 230G,기타,2230.0,1950.0,21,비활성
P-0180,3M 장갑 컴포트-WT 오리지날1 @ L,안전용품,1800.0,4250.0,21,활성
P-0181,GMG 장갑 워터타이트(완전방수)L2005 @ L,안전용품,1550.0,1350.0,21,비활성
P-0182,악티록스 만조,기타,1000.0,800.0,21,활성
P-0183,컷쇼날 S-1122BF(금속용),기타,15800.0,14600.0,21,비활성
P-0184,"티롤릿 연마석 @ 7""*6T",연마재,3000.0,2500.0,20,활성
P-0185,"MD 절단석 @ 4""*16MM",절단석,500.0,600.0,20,비활성
P-0186,3M 방독면 6800,기타,140000.0,118000.0,20,비활성
P-0187,"이화 콘크리트 컷팅날 @ 18""",절단석,172000.0,155000.0,20,비활성
P-0188,3M MRO 스프레이 #77 @ 455ML,기타,6500.0,0.0,19,비활성
P-0189,"악티록스디스크(만조+패드)@5""*#60",연마재,22000.0,19000.0,19,활성
P-0190,보쉬 그라인더 @ GWS750-100EX,공구,0.0,35000.0,19,비활성
P-0191,"레즈본 절단석 @ 7""",절단석,1300.0,1200.0,18,비활성
P-0192,3M 장갑 컴포트-WT 오리지날1 @ M,안전용품,1800.0,4250.0,18,활성
P-0193,[절단석,절단석,510000.0,0.0,18,비활성
P-0194,"레즈본 연마석 @ 7""*8T",연마재,1700.0,2500.0,18,비활성
P-0195,디월트 임팩드라(베어툴) @ DCF887,기타,135000.0,135000.0,18,비활성
P-0196,켈코절단석 @ 4인치,절단석,550.0,550.0,18,비활성
P-0197,3M 필터 5N11,기타,1100.0,1000.0,17,비활성
P-0198,스틸포스 4인치 세이버 그라인더(TH-100SG),공구,35000.0,40000.0,17,비활성
P-0199,"악티록스 백업패드 @ 4""",기타,1300.0,800.0,17,활성
P-0200,"스틸포스 금속용톱날 @12"" (TH-SC305SB)",기타,90000.0,90000.0,17,비활성
P-0201,"자르고 절단석 @ 7""",절단석,950.0,1500.0,17,활성
P-0202,계양 그라인더 @ ACT-100SN II,공구,50000.0,45000.0,16,비활성
P-0203,보쉬 충전임팩드라이버GDR18V@18V BL6AH),기타,0.0,270000.0,16,비활성
P-0204,뉴엠 KF94마스크,기타,120.0,100.0,15,비활성
P-0205,3M 장갑 컴포트-WT 리얼터치2 @ L,안전용품,1800.0,4250.0,14,활성
P-0206,보쉬 그라인더 @ GWS6-100,공구,0.0,43000.0,14,비활성
P-0207,제우스맨 쿨토시(IM) @ 검정,기타,1000.0,800.0,14,비활성
P-0208,"3M 절단석 51791(실버) @ 5""",절단석,1130.0,1450.0,14,활성
P-0209,"페어드 절단석 @ 14""",절단석,3500.0,3500.0,14,비활성
P-0210,터보 Premium 절단석 @ 4인치,절단석,350.0,500.0,14,활성
P-0211,"페어드절단석(SG-E)@ 4"" *0.8T",절단석,1200.0,1100.0,14,비활성
P-0212,유한킴벌리 마스크 1급 @ M20,기타,825.0,1000.0,14,비활성
P-0213,켈코절단석 @ 5인치,절단석,800.0,800.0,14,비활성
P-0214,백마절단석 @4인치 105*16,절단석,700.0,700.0,14,활성
P-0215,백마절단석 @ 5인치,절단석,900.0,900.0,14,활성
P-0216,"홈툴즈 절단석 @ 4""",절단석,240.0,400.0,13,비활성
P-0217,"TU 플랩 DISC #80 @ 4""*16MM",연마재,1500.0,1300.0,13,활성
P-0218,"3M DISC 양모 @ 4""",연마재,4600.0,3800.0,13,비활성
P-0219,레즈본 용접면,기타,15000.0,15000.0,13,비활성
P-0220,컷쇼날 S-1411DF(목재 철재 겸용),기타,17800.0,13000.0,13,비활성
P-0221,GMG 장갑 에코그립 W2002 @ L,안전용품,1200.0,1150.0,13,비활성
P-0222,키레스드릴척 MKK @ DKC-13,드릴/비트,35000.0,30500.0,12,비활성
P-0223,파워라인줄자(코메론) @ 5.5m*27mm,기타,9313.0,10000.0,12,비활성
P-0224,"피닉스 절단석 @ 4""",절단석,700.0,1000.0,12,비활성
P-0225,키퍼미골드 KF94마스크,기타,0.0,120.0,12,비활성
P-0226,3M 마스크 방진1급 @ 8922,기타,1550.0,1550.0,12,비활성
P-0227,용접봉 골든브릿지 @ 4.0∮,기타,0.0,1700.0,12,비활성
P-0228,스틸포스 플라즈마커팅기@TH-PC45LCD,기타,730000.0,800000.0,12,비활성
P-0229,Z세라믹 절단석 @ 4인치,절단석,900.0,1000.0,12,활성
P-0230,장갑 맨손 혹한기 @ M,안전용품,1500.0,1200.0,12,비활성
P-0231,"제일 연마석 WA O/S @ 7""*8T",연마재,1700.0,1500.0,12,비활성
P-0232,"밀워키 컷쇼날(철용) 4187 @ 9"" 14TPI",기타,13500.0,13500.0,12,비활성
P-0233,제우스맨 쿨토시(IM) @ 회색,기타,1000.0,1000.0,12,비활성
P-0234,3M테이프 양면 #5068 @ 50MM*3M,테이프,4400.0,3740.0,12,비활성
P-0235,볼케이노 절단석@소프트타입 5인치,절단석,600.0,600.0,12,활성
P-0236,"티롤릿 다이아몬드 벽채날@ 16""",기타,60000.0,80000.0,11,비활성
P-0237,"레즈본 연마석 청평 #60 @ 4""",연마재,600.0,600.0,11,비활성
P-0238,"레즈본 연마석 청평 #80 @ 4""",연마재,600.0,850.0,11,비활성
P-0239,솔+ 일회용마스크(덴탈 흰색),기타,40.0,50.0,11,비활성
P-0240,마술만조 MD414(마키다/디월트),기타,5500.0,6000.0,11,비활성
P-0241,3M 장갑 컴포트-WT 리얼터치2 @ M,안전용품,1800.0,4250.0,11,활성
P-0242,"TU 절단석 S 105502 @ 5""*16MM",절단석,1600.0,2000.0,11,비활성
P-0243,"레즈본 절단석 R&B 블랙 @ 4""",절단석,550.0,500.0,11,비활성
P-0244,장갑 렉스톨 @ L,안전용품,0.0,750.0,11,활성
P-0245,"대광연마 @ 5""",연마재,550.0,700.0,10,비활성
P-0246,용접봉 골든브릿지 플럭스 @ 1.2mm,기타,1200.0,1700.0,10,비활성
P-0247,"TU 연마석 @ 7""",연마재,2500.0,2500.0,10,비활성
P-0248,GMG 장갑 워터타이트(완전방수)L2005 @ M,안전용품,1550.0,1700.0,10,비활성
P-0249,"피닉스 절단석 @ 5""",절단석,900.0,600.0,10,비활성
P-0250,"노존플러스절단석 @ 5""",절단석,2100.0,2200.0,10,비활성
P-0251,3M 필터 캡 501,기타,900.0,800.0,10,비활성
P-0252,제우스맨 쿨토시(IM) @ 파랑,기타,800.0,1000.0,10,비활성
P-0253,케이케어 KF94 마스크,기타,130.0,180.0,10,비활성
P-0254,유한킴벌리 황사 KF94 @ 대형,기타,0.0,1400.0,10,비활성
P-0255,"이엑스파워 절단석 @ 4""",절단석,400.0,470.0,10,비활성
P-0256,"이화 콘크리트 컷팅날(마른) @ 4""",절단석,8300.0,7600.0,10,비활성
P-0257,"제일 연마석 흑돌 @ 7""*6T",연마재,1550.0,1470.0,10,활성
P-0258,터보Primium소프트절단석@5인치,절단석,900.0,650.0,9,활성
P-0259,마스크 30EA/3겹/개별/흰색/수입,기타,0.0,250.0,9,비활성
P-0260,"레즈본 연마석 청평 #60 @ 4.5""",연마재,800.0,800.0,9,비활성
P-0261,"원형톱 계양 CS-7CA @ 7""",기타,95000.0,99000.0,9,비활성
P-0262,마술만조 KB412(계량/보쉬/3M/스틸포스),기타,5000.0,5500.0,9,비활성
P-0263,제이투메카 KF94마스크,기타,105.0,150.0,9,비활성
P-0264,"3M 절단석 65148(큐) @ 4""*1.3t*9.5mm",절단석,2400.0,2400.0,9,비활성
P-0265,노튼 익스퍼트 플랩디스크 @ #40,연마재,750.0,700.0,9,비활성
P-0266,계양 고속절단기 @ 14-D,절단석,143734.0,135000.0,9,비활성
P-0267,애니가드마스크@KF-AD(비말차단마스크),기타,100.0,100.0,9,비활성
P-0268,Jway KF94마스크,기타,100.0,100.0,9,비활성
P-0269,디월트 충전그라인더(베어툴) @ DCG405N,공구,148000.0,145000.0,9,비활성
P-0270,"페가텍 절단석 @ 5""",절단석,800.0,1500.0,9,비활성
P-0271,키레스드릴척 MKK @ DKC-10,드릴/비트,31500.0,26000.0,8,비활성
P-0272,"피셔절단석 @ 5""",절단석,900.0,500.0,8,비활성
P-0273,"3M 절단석 81148(큐2/CG) @ 7""*4T*22.23",절단석,10000.0,7900.0,8,비활성
P-0274,조선선재 용접봉 @ 3.2∮,기타,3000.0,2800.0,8,비활성
P-0275,DAIWA 손타카 DT-3(H13 13mm),기타,22000.0,19500.0,8,비활성
P-0276,"3M 푸른돌 #24 @ 7""*6T",기타,5300.0,5200.0,8,비활성
P-0277,퓨어라이프 KF94 새부리형,기타,220.0,150.0,8,비활성
P-0278,휘 KF94 황사방역마스크,기타,150.0,150.0,8,비활성
P-0279,보쉬 SDS드릴 7X @14*150*215(+),드릴/비트,10077.0,11400.0,8,비활성
P-0280,"페어드 절단석 @ 7""",절단석,2700.0,2700.0,8,비활성
P-0281,"레즈본 R&B절단석 @ 5""",절단석,500.0,550.0,8,비활성
P-0282,와이엠 KF94 마스크,기타,180.0,200.0,8,비활성
P-0283,3M테이프 양면 #5068 @ 25MM*3M,테이프,1870.0,2075.0,8,비활성
P-0284,3M테이프 양면 #5068 @ 12MM*3M,테이프,1000.0,1000.0,8,비활성
P-0285,장갑 렉스톨 @ M,안전용품,0.0,0.0,8,활성
P-0286,노튼 익스퍼트 플랩디스크 @ #80,연마재,750.0,700.0,8,비활성
P-0287,바른마스크 덴탈/개별 @ 30EA,기타,6000.0,6000.0,8,비활성
P-0288,"제일 연마석 망사 O/S @ 4""*2T",연마재,550.0,420.0,8,비활성
P-0289,"제일 절단석 PS-GOLD @ 14"" ②",절단석,3200.0,3200.0,8,비활성
P-0290,애니가드 마스크(2급)*VC202V 밸브유,기타,300.0,600.0,8,비활성
P-0291,디월트 배터리 18V 5.0AH @ DCB184,기타,98000.0,0.0,7,비활성
