품목코드,품목명,카테고리,매입단가,판매단가,거래횟수,사용여부
P-0584,SOLO 기어렌치 SGP-32 @ 32mm,기타,13000.0,0.0,2,비활성
P-0585,"원형톱 MAKITA 5740NB @ 7""",기타,110000.0,0.0,2,비활성
P-0586,원형톱 MAKITA (충전/5.0Ah) @ DSS611RTE,기타,337397.0,0.0,2,비활성
P-0587,워킹메타 WML-10K,기타,49178.0,54000.0,2,비활성
P-0588,운임비,기타,1489170.0,0.0,2,비활성
P-0589,용접봉 골든브릿지 솔리드 @ 1.0mm,기타,1000.0,0.0,2,비활성
P-0590,MORSE 롱홀쏘(바이메탈)MHS 1-7/8 @ 48mm,기타,8000.0,8000.0,2,비활성
P-0591,MORSE 롱홀쏘(바이메탈)MHS 1-1/4 @32mm,기타,6300.0,6300.0,2,비활성
P-0592,MORSE 롱홀쏘(바이메탈)MHS 1-1/2 @ 38mm,기타,6500.0,6500.0,2,비활성
P-0593,유한 크린가드 청정마스크 50P @ 44272,기타,10000.0,0.0,2,비활성
P-0594,"SANDING SPONGE 2604 FIN @ 4-1/2""*5-1/2""",기타,1300.0,1300.0,2,비활성
P-0595,"SANDING SPONGE 2601 UFN @ 4-1/2""*5-1/2""",기타,1300.0,0.0,2,비활성
P-0596,SOLO 콤비네이션렌치 CW-50 @ 50mm,기타,21950.0,21950.0,2,비활성
P-0597,이화 타일날TB1@5*1.6T*15mm,기타,14402.0,15500.0,2,비활성
P-0598,숨쉬GO KF94 마스크 @ 대,기타,740.0,850.0,2,비활성
P-0599,스탠레스 줄자 @ 3M*13MM,기타,0.0,0.0,2,비활성
P-0600,스타렉슨오토스트랩@38mm*4M,기타,25000.0,25000.0,2,비활성
P-0601,스타렉슨오토스트랩@25mm*4M,기타,14800.0,14800.0,2,비활성
P-0602,스타렉슨오토스트랩@18mm*2M,기타,13500.0,13500.0,2,비활성
P-0603,슈퍼윈터,기타,0.0,2400.0,2,비활성
P-0604,슈퍼 라쳇렌치RN-2430@24*30MM,기타,32900.0,15674.0,2,비활성
P-0605,스틸포스 4인치 속도조절 그라인더TH-100G,공구,55000.0,0.0,2,비활성
P-0606,"스틸 절단석 주철관용 @ 14""",절단석,26000.0,26000.0,2,비활성
P-0607,고려용접봉 스텐용@ KST-308 -3.2MM,기타,8200.0,0.0,2,비활성
P-0608,수당[효성종합건재,기타,,0.0,2,비활성
P-0609,"알파연마디스크샌더빼빠 @ 4""-#320",연마재,100.0,100.0,2,비활성
P-0610,수당지급[신광철물,기타,,0.0,2,비활성
P-0611,수당[영진철물,기타,,0.0,2,비활성
P-0612,수당[이가철물,기타,,0.0,2,비활성
P-0613,수당[대흥농기구,기타,,0.0,2,비활성
P-0614,수당[도영상사,기타,,0.0,2,비활성
P-0615,수당[삼성종합상사,기타,,0.0,2,비활성
P-0616,수당[산동건철산업,기타,,0.0,2,비활성
P-0617,수당[대명종합건재,기타,,0.0,2,비활성
P-0618,수당[대경산업,기타,,0.0,2,비활성
P-0619,다갈아,기타,0.0,0.0,2,비활성
P-0620,노튼 익스퍼트 플랩디스크 @ #120,연마재,750.0,550.0,2,비활성
P-0621,수당[대지철물,기타,,0.0,2,비활성
P-0622,수당지급[대흥농기구,기타,,0.0,2,비활성
P-0623,"알파연마디스크샌더빼빠 @ 4""-#220",연마재,100.0,100.0,2,비활성
P-0624,"알파연마디스크샌더빼빠 @ 4""-#180",연마재,100.0,100.0,2,비활성
P-0625,노튼 블루파이어 플랩디스크 @ #60,연마재,900.0,0.0,2,비활성
P-0626,"나까야 절단석 @ 4""",절단석,1000.0,0.0,2,비활성
P-0627,그린카드 보호복후드(통기성)43204@회색 XL,기타,5200.0,5200.0,2,비활성
P-0628,신일제약 마스크 @ kf94,기타,0.0,2000.0,2,비활성
P-0629,스틸포스14인치 파이프용톱날,기타,110000.0,0.0,2,비활성
P-0630,스틸포스 플라즈마커팅기용 오리피스,기타,7200.0,7200.0,2,비활성
P-0631,스틸포스 플라즈마커팅기용 노즐캡,기타,8000.0,0.0,2,비활성
P-0632,스틸포스 플라즈마커텅기용 전극,기타,1300.0,1300.0,2,비활성
P-0633,"스틸포스 다이아 멀티날 @ 5""(TH-DW125)",기타,9000.0,9000.0,2,비활성
P-0634,"스틸포스 다이아 멀티날 @ 4""(TH-DW105)",기타,5500.0,5500.0,2,비활성
P-0635,슈퍼 라쳇렌치RN-1922@19*22MM,기타,24230.0,24230.0,2,비활성
P-0636,"아카시 연마석@ 4""*6t",연마재,500.0,700.0,2,비활성
P-0637,아임삭 충천임팩렌치(브러쉬리스) BL18X705,기타,220000.0,0.0,2,활성
P-0638,아임삭 충천임팩렌치(브러쉬리스) BL18Q605,기타,262200.0,262200.0,2,비활성
P-0639,아임삭 충전드릴 AD-618R,드릴/비트,190000.0,185218.0,2,비활성
P-0640,"신한 크랙보수용톱날 4""*10.5*15",기타,47000.0,47000.0,2,비활성
P-0641,ZINO목공드릴@12*6.35*120*185mm MD12,드릴/비트,3100.0,3100.0,2,비활성
P-0642,ZINO목공드릴@10*6.35*120*185mm MD10,드릴/비트,2700.0,2700.0,2,비활성
P-0643,ZINO 육각다가네@17*50*350,기타,4218.0,44300.0,2,비활성
P-0644,"VIP 플랩 #80 @ 4""",기타,0.0,0.0,2,비활성
P-0645,"VIP 플랩 #100 @ 4""",기타,0.0,0.0,2,비활성
P-0646,TWO COMP 472 줄자 @ 10M*30MM,기타,0.0,0.0,2,비활성
P-0647,슈퍼 라쳇렌치RN-2427@24*27MM,기타,29500.0,29500.0,2,비활성
P-0648,"아카시 절단석 @ 14""",절단석,2300.0,0.0,2,비활성
P-0649,3M MRO 크리너(프 MS061Z) @ 420ML,기타,0.0,0.0,2,비활성
P-0650,티롤릿 융착 코아비트HEX @ 8mm,드릴/비트,5000.0,5000.0,2,비활성
P-0651,티롤릿 융착 코아비트HEX @ 6mm,드릴/비트,5000.0,5000.0,2,비활성
P-0652,티롤릿 융착 코아비트HEX @ 6.5mm,드릴/비트,5000.0,5000.0,2,비활성
P-0653,3M 넥가드(PN1000) #블루,기타,8000.0,0.0,2,비활성
P-0654,"3M DISC 플랩 769F #80 @ 4""",연마재,0.0,0.0,2,비활성
P-0655,"티롤릿 플랩휠디스크 #80 @ 4""",연마재,1200.0,0.0,2,비활성
P-0656,"티롤릿 플랩휠디스크 #60 @ 4""",연마재,1200.0,0.0,2,비활성
P-0657,"티롤릿 플랩휠디스크 #40 @ 4""",연마재,1200.0,0.0,2,비활성
P-0658,"티롤릿 플랩휠디스크 #120 @ 4""",연마재,1200.0,0.0,2,비활성
P-0659,클린O2 KF94 마스크,기타,130.0,0.0,2,비활성
P-0660,"M3 절단석 @ 7""",절단석,1200.0,0.0,2,비활성
P-0661,태양파워(+)육각함마드릴@25*280mm,드릴/비트,15481.0,0.0,2,비활성
P-0662,태양파워(+)육각함마@17.5*505mm,기타,16432.0,0.0,2,비활성
P-0663,태양파워 SDSPLUS드릴 네날@17*310,드릴/비트,18339.0,19300.0,2,비활성
P-0664,"클링스포 절단석 @ 7""",절단석,2500.0,3000.0,2,비활성
P-0665,"3M 옵셋 (리지드 8T) @ 4""",기타,0.0,0.0,2,비활성
P-0666,"3M 옵셋 #36(더블사이드 3T) @ 4""",기타,0.0,0.0,2,비활성
P-0667,3M 장갑 칼라그립 블루M,안전용품,1420.0,1470.0,2,비활성
P-0668,3M 장갑 칼라그립 블루L,안전용품,1420.0,1470.0,2,비활성
P-0669,3M 장갑 칼라그립 그린M,안전용품,1420.0,1420.0,2,비활성
P-0670,3M 장갑 칼라그립 그린L,안전용품,1420.0,1420.0,2,비활성
P-0671,3M 테이프 기밀 #4411D(GRAY @ 48MM*4M,테이프,23400.0,25000.0,2,비활성
P-0672,3M 쿨토시(PS2000) #블랙,기타,2450.0,0.0,2,비활성
P-0673,태양파워(+)육각함마드릴비트@25*280mm,드릴/비트,15322.0,16500.0,2,비활성
P-0674,디월트 무선 원형샌딩기 @DCW210N,기타,143000.0,0.0,2,비활성
P-0675,디월트 무선 만능컷팅기@20V DCS356N,절단석,184000.0,0.0,2,비활성
P-0676,디월트 멀티커서 베어툴 DCS356N,기타,180000.0,190000.0,2,비활성
P-0677,"디월트 고속절단기 @ 14""",절단석,140000.0,0.0,2,비활성
P-0678,디월트 DCF880P2임팩렌치,기타,364000.0,364000.0,2,비활성
P-0679,후레쉬(2800),기타,15000.0,15000.0,2,비활성
P-0680,디월트충전드릴 DCD791P2,드릴/비트,366000.0,36600.0,2,비활성
P-0681,디월트 햄머드릴 DCD996P2 18V 5AH,드릴/비트,402000.0,440000.0,2,비활성
P-0682,디월트 충전임팩@DCF845P2T-KR(20V,기타,0.0,0.0,2,활성
P-0683,디월트 충전스크류건(매거진) @ DCF620D2K,기타,407000.0,407000.0,2,비활성
P-0684,디월트 충전기 @,기타,50000.0,0.0,2,비활성
P-0685,"레즈본 R&B절단석 @ 4""",절단석,0.0,450.0,2,비활성
P-0686,3M 귀마개1260 Ear Plug,기타,500.0,0.0,2,비활성
P-0687,"3M FLOOR PAD #5100(적색) @ 18""",기타,8500.0,0.0,2,비활성
P-0688,"대광연마 절단석(소프트타입) @ 5""",절단석,500.0,0.0,2,비활성
P-0689,"다잘라컷팅날 @ 22""",절단석,9700.0,9700.0,2,비활성
P-0690,다이아세븐-팁쇼 목공용(충전원형톱용) @6.,기타,7900.0,7900.0,2,비활성
P-0691,다몬건식코아(세트) @ ∮75,기타,29400.0,0.0,2,비활성
P-0692,"3M FLOOR PAD #7200(흑색) @ 18""",기타,8500.0,0.0,2,비활성
P-0693,3M MRO 실리콘 루브리컨트 @ 255G,기타,0.0,0.0,2,비활성
P-0694,3M MRO 스프레이 #99 @ 455ml,기타,5200.0,0.0,2,비활성
P-0695,3M 샌딩스폰지 2601 UFN @ 114*139,기타,1230.0,0.0,2,비활성
P-0696,3M 넥가드(PN1000) #다크그레이,기타,8000.0,0.0,2,비활성
P-0697,3M 넥가드(PN1000) #그레이,기타,8000.0,0.0,2,비활성
P-0698,3M 그라인더 7CG,공구,99000.0,99000.0,2,비활성
P-0699,"레시본 연마석 4""*2t*16mm",연마재,0.0,1700.0,2,비활성
P-0700,제일 장갑 NBR SPAN @ M,안전용품,1600.0,0.0,2,비활성
P-0701,"제일 WA옵셑 7""*8T*22",기타,1850.0,0.0,2,비활성
P-0702,DAIMON 소켓아답타DWA-38@ BIT→3/8Dr,기타,8151.0,8900.0,2,비활성
P-0703,DAIMON 소켓아답타DWA-12@ BIT→1/2/Dr,기타,8151.0,0.0,2,비활성
P-0704,제일 탁상용 연마석 GC80MV1 150*25*15,연마재,8000.0,0.0,2,비활성
P-0705,제일 탁상용 연마석 GC80MV1 125*13.5*12.5,연마재,6000.0,8000.0,2,비활성
P-0706,제일 탁상요 연마석 GC80MV 205*25*25.4,연마재,17000.0,17000.0,2,비활성
P-0707,"제일 절단석 WA @ 4""*2t",절단석,650.0,650.0,2,비활성
P-0708,GMG 장갑 CUT-5절단방지 T2000 @ L,절단석,3400.0,0.0,2,비활성
P-0709,EMK 절단석 @ 7인치,절단석,1500.0,1500.0,2,비활성
P-0710,EMK 연마석 @ 5인치 *6T,연마재,700.0,0.0,2,활성
P-0711,EMK 연마석 @ 5인치 *3T,연마재,900.0,0.0,2,활성
P-0712,3M 쿨토시 PS2000 @ BK,기타,0.0,0.0,2,비활성
P-0713,DISC KA162 #180 @ VD40,연마재,300.0,0.0,2,비활성
P-0714,DISC KA162 #100 @ VD40,연마재,300.0,0.0,2,비활성
P-0715,자화기(자석),기타,600.0,600.0,2,비활성
P-0716,자동 레벨기 삼각대(SB) @ TD-950F,기타,37000.0,0.0,2,비활성
P-0717,"절단석 4""-16 스포르팅",절단석,600.0,600.0,2,비활성
P-0718,"제네시스 절단석 @ 14""",절단석,2200.0,2200.0,2,비활성
P-0719,"절단석 L MFC @ 4""*16MM",절단석,0.0,0.0,2,비활성
P-0720,"HERO 뺀치 HO-518C @ 8""",기타,10800.0,10800.0,2,비활성
P-0721,GMG 장갑 컴포트그립 L2002 @ S,안전용품,1150.0,0.0,2,비활성
P-0722,GMG 장갑 엔지니어그립 N2002 @ S,안전용품,1450.0,0.0,2,비활성
P-0723,TAJIMA 컷터칼 LC-650BL (25mm),기타,6750.0,6750.0,2,비활성
P-0724,이화 마른날 @ 8인치 *3.1mm,기타,42500.0,42000.0,2,비활성
P-0725,DISC KA162 #60 @ VD40,연마재,300.0,0.0,2,비활성
P-0726,차영연마 날개페파 100*16 @ #80- 45p,연마재,700.0,700.0,2,비활성
P-0727,"3M 푸른돌 #36(HP 66554 6T) @ 4""",기타,0.0,0.0,2,비활성
P-0728,3M 테이프-OPP(372KS/TRANS)@ 48*40M투명,테이프,850.0,0.0,2,비활성
P-0729,3M 테이프 기밀 #4411N(WHITE @ 38MM*4.5M,테이프,18500.0,18500.0,2,비활성
P-0730,"카이마 파워휠페파 @ 4""#80 4""*16",기타,700.0,0.0,2,활성
P-0731,충전드릴 계양 DD18BL,드릴/비트,215000.0,0.0,2,비활성
P-0732,충전그라인더 계양 DG18BLZ-100S,공구,108000.0,0.0,2,비활성
P-0733,"초경 판넬용 @ 7""*25*30*2.2",기타,0.0,0.0,2,비활성
P-0734,3M 장갑 컴포트그립 슈퍼폼 @ L,안전용품,0.0,0.0,2,비활성
P-0735,"컷쇼날 S9122HF(목재,철재,알루미늄)보쉬",기타,7800.0,7800.0,2,비활성
P-0736,컷쇼날 S-1542K(목재용),기타,18062.0,18500.0,2,비활성
P-0737,"컷쇼날 S-1122HF(목재,철재,알루미늄)보쉬",기타,10683.0,11000.0,2,비활성
P-0738,"제일 절단석 WA @ 4""*1.8T",절단석,530.0,0.0,2,비활성
P-0739,3M테이프 양면 #5068 @ 50MM*1.4M,테이프,2100.0,2100.0,2,비활성
P-0740,3M테이프 양면 #5068 @ 48MM*1.4M,테이프,2600.0,2600.0,2,비활성
P-0741,3M테이프 양면 #5068 @ 24MM*3M,테이프,2200.0,2200.0,2,비활성
P-0742,3M테이프 양면 #5068 @ 24MM*1.4M,테이프,1300.0,1300.0,2,비활성
P-0743,DAIMON 비트아답타DBA-21@1/2Dr→BIT,드릴/비트,9000.0,9000.0,2,비활성
P-0744,ARS 전지가위 120DX-K @ 190mm,기타,18960.0,18960.0,2,비활성
P-0745,"ARM볼트커터 HA-450@18""*450MM",기타,26300.0,26300.0,2,비활성
P-0746,3M프로그립 3000장갑 @ M,안전용품,0.0,1650.0,2,비활성
P-0747,3M프로그립 3000장갑 @ L,안전용품,0.0,1650.0,2,비활성
P-0748,3M프로그립 2000장갑 @ M,안전용품,0.0,1580.0,2,비활성
P-0749,3M프로그립 2000장갑 @ L,안전용품,0.0,1650.0,2,비활성
P-0750,3M테이프 양면 #5069 @ 25MM*3M,테이프,2075.0,0.0,2,비활성
P-0751,3M테이프 양면 #5069 @ 12MM*3M,테이프,1000.0,0.0,2,비활성
P-0752,동해 초경홀쓰 DH-412(38mm),기타,10800.0,10800.0,2,비활성
P-0753,보쉬 SDS드릴 S4L(-)@18*250*300,드릴/비트,17300.0,17300.0,2,비활성
P-0754,"세신알루미늄파이프렌@18""*450mm",기타,30311.0,0.0,2,비활성
P-0755,"티롤릿 블루 4"" 25*50",기타,1400.0,1400.0,2,비활성
P-0756,티롤릿 one절단석 @ 5인치*1.0t,절단석,540.0,0.0,2,활성
P-0757,보쉬 SDS드릴 7X @25*400*450(+),드릴/비트,71724.0,0.0,2,비활성
P-0758,티롤릿 one절단석 @ 4인치*1.0t,절단석,450.0,0.0,2,활성
P-0759,트러스트 스피드 디스크컷 @ #40,연마재,560.0,560.0,2,비활성
P-0760,3M 방진마스크 @ 9913V,기타,2200.0,0.0,2,비활성
P-0761,3M 방독면필름 6885-100,기타,500.0,500.0,2,비활성
P-0762,보쉬 SDS드릴 7X @22*200*250(+),드릴/비트,42700.0,42700.0,2,비활성
P-0763,다몬 건식코아 헤드 @ ∮75,기타,4000.0,0.0,2,비활성
P-0764,3M 방독면체 6502QL @ 반면형,기타,0.0,18000.0,2,비활성
P-0765,3M 보안경 AP-302(SG) @ 회색,기타,14000.0,0.0,2,비활성
P-0766,3M 방독면 헤드밴드 7581,기타,6000.0,0.0,2,비활성
P-0767,보쉬 SDS드릴 7X @17*250*315(+),드릴/비트,31500.0,0.0,2,비활성
P-0768,3M MRO 기계세정제 @ 420ML,기타,0.0,0.0,2,비활성
P-0769,"블랙블 절단석@ 골드 5""",절단석,450.0,450.0,2,비활성
P-0770,"다몬 알파 도로날 @ 16""*3.2t",기타,93000.0,93000.0,2,비활성
P-0771,"블랙불 원터치 첼라 @ 8""",기타,13000.0,13000.0,2,비활성
P-0772,"블랙불 원터치 첼라 @ 10""",기타,14500.0,14500.0,2,비활성
P-0773,"블랙불 만능 연마휠 @4""",연마재,11500.0,11500.0,2,비활성
P-0774,북성공업 예초기 @ BC40F3,기타,250000.0,250000.0,2,비활성
P-0775,"부직포 #96 PAD 6""*9""",기타,800.0,800.0,2,비활성
P-0776,3M 보호복 4515 @ L-GRAY,기타,3000.0,0.0,2,비활성
P-0777,3M 보호복 4515 @ 2XL-GRAY,기타,3000.0,0.0,2,비활성
P-0778,3M 보안경 SF402 AF,기타,4200.0,5000.0,2,비활성
P-0779,3M 보안경 SF401 @ Clear,기타,4000.0,4000.0,2,비활성
P-0780,다몬 건식코아 비트 @ ∮75,드릴/비트,16100.0,0.0,2,비활성
P-0781,수당 [미성공구,기타,,0.0,2,비활성
P-0782,동해 초경홀쓰 DH-412(55mm),기타,17000.0,17000.0,2,비활성
P-0783,수당[금산철강,기타,,0.0,2,비활성
P-0784,"세신알루미늄파이프렌@24""*600mm",기타,46094.0,0.0,2,비활성
P-0785,세양 초경홀쏘T-TYPE @ 48mm,기타,13304.0,0.0,2,비활성
P-0786,센툴 함마드리이버 SHT-1440 @ 14*40MM,기타,13200.0,13450.0,2,비활성
P-0787,"로디우스 절단석 @ 7""",절단석,3000.0,3000.0,2,비활성
P-0788,"레지톤 금란 @ 4""",기타,1350.0,0.0,2,비활성
P-0789,"레지본절단석 @ 205(8"")*2.0T*22",절단석,1618.0,2000.0,2,비활성
P-0790,동해 초경홀쓰 DH-412(65mm),기타,19000.0,19000.0,2,비활성
P-0791,수당[고덕철물,기타,,0.0,2,비활성
P-0792,밀워키 M18 CBLPD 충천해머드릴 하드케이스,드릴/비트,114000.0,0.0,2,비활성
P-0793,레즈본 용접면 보호유리,기타,300.0,300.0,2,비활성
P-0794,보쉬 SDS드릴 S4L(1)@16*150*215,드릴/비트,12000.0,12000.0,2,비활성
P-0795,보쉬 SDS드릴 7X @14*100*165(+),드릴/비트,8941.0,0.0,2,비활성
P-0796,"삼원 팁쇼 목공용/TRP(ST) @ 14""*3*25.4*T",기타,45000.0,45000.0,2,비활성
P-0797,"생고뱅 절단석 노존플러스 @ 4""*1.2T",절단석,0.0,0.0,2,비활성
P-0798,동해 롱홀쏘 DH-412L,기타,29000.0,29000.0,2,비활성
P-0799,"생고뱅 절단석 노존플러스 @ 5""*1.2T",절단석,0.0,0.0,2,비활성
P-0800,동해 초경홀쓰 DH-412(22mm),기타,7300.0,7300.0,2,비활성
P-0801,"3M DISC-PAD CUP @ 4""",연마재,1150.0,0.0,2,비활성
P-0802,동해 초경홀쓰 DH-412(24mm),기타,7300.0,7300.0,2,비활성
P-0803,동해 초경홀쓰 DH-412(26mm),기타,7500.0,7500.0,2,비활성
P-0804,동해 초경홀쓰 DH-412(28mm),기타,7500.0,7500.0,2,비활성
P-0805,동해 초경홀쓰 DH-412(32mm),기타,8300.0,8300.0,2,비활성
P-0806,택배비[성진전기철물,기타,5500.0,5000.0,2,비활성
P-0807,보쉬 충전햄머드릴 @ GSB10.8-2-LI,드릴/비트,0.0,0.0,2,비활성
P-0808,"보쉬 절단석 x-lock @ 5""*1.0t",절단석,1001.0,1100.0,2,비활성
P-0809,레즈본 용접면 카트리지,기타,6000.0,0.0,2,비활성
P-0810,"3M DISC S/C A-CRS(M10홀더) @ 4""",연마재,0.0,0.0,2,비활성
P-0811,"피셔절단석 5""*125*1.3*16 독일제",절단석,1300.0,1300.0,2,비활성
P-0812,한국웰드텍 WR 골드용접봉 @3.2파이,기타,0.0,0.0,2,비활성
P-0813,다몬 건식코아 튜브 @ ∮75,기타,5500.0,0.0,2,비활성
P-0814,밀워키임팩(M18-FIDS2-502X)젠3,기타,340000.0,340000.0,2,비활성
P-0815,"3D 프리미엄 절단석 @ 4""",절단석,500.0,0.0,2,비활성
P-0816,밀워키그라인더 M18-FSAG100X-502X)신형,공구,375000.0,375000.0,2,비활성
P-0817,황사마스크KF94 /아이엔티,기타,1400.0,1400.0,2,비활성
P-0818,"피셔절단석 4""*125*1.3*16 독일제",절단석,1100.0,1100.0,2,비활성
P-0819,"효성D&D다이아몬드날 도로컷팅날 @ 16""",절단석,0.0,65000.0,2,비활성
P-0820,트러스트 스피드 디스크컷 @ #120,연마재,560.0,560.0,2,비활성
P-0821,3M MRO 방청유 PL-5 @ 360ML,기타,0.0,0.0,2,비활성
P-0822,"히화 컵휠(B/일반컵) M51 @ 4"" *4.5T*15MM",기타,23000.0,23000.0,2,비활성
P-0823,3M MRO 레몬세정제 @ 420ML,기타,0.0,0.0,2,비활성
P-0824,바이스/바이킹ARM,기타,212000.0,212000.0,2,비활성
P-0825,3M MRO 접착제거제 @ 200ML,기타,0.0,0.0,2,비활성
P-0826,3M 보호복 4515 @ XL-GRAY,기타,3000.0,0.0,2,비활성
P-0827,* 아래는 택배발송건임,기타,,0.0,2,비활성
P-0828,"페어드CC-GRIND-ROBUST@ 5""",기타,5300.0,0.0,2,비활성
P-0829,밀워키 원형톱(M18-CCS55-OX)6.5인치,기타,255000.0,255000.0,2,비활성
P-0830,"3M DISC 패드 982C @ 4""",연마재,0.0,0.0,2,비활성
P-0831,"3D 프리미엄 절단석 @ 5""",절단석,700.0,0.0,2,비활성
P-0832,"3M DISC S/C LGB SD A-CRS @ 4""",연마재,0.0,0.0,2,비활성
P-0833,"3M DISC S/C LGB HD A-CRS @ 4""",연마재,0.0,0.0,2,비활성
P-0834,"페어드 절단석 @ 5""(내경22mm)",절단석,1500.0,1700.0,2,비활성
P-0835,3M 보안경 AP-301(SG) @ 노랑,기타,14000.0,14000.0,2,비활성
P-0836,퓨어라이프 새부리블랙 KF94,기타,250.0,250.0,2,비활성
P-0837,보쉬7XSDS드릴(EXPERT)14*200*265(+),드릴/비트,16900.0,0.0,2,비활성
P-0838,"3M DISC S/C A-VFN(M10홀더) @ 4""",연마재,0.0,0.0,2,비활성
P-0839,보쉬 컷쇼날 특수용@S-930CF@150*22*1.6,기타,25439.0,26000.0,2,비활성
P-0840,"페어드 절단석 @ 4""*1.0알루미늄",절단석,2000.0,2000.0,2,비활성
P-0841,동해 초경홀쓰 DH-412(48mm),기타,17000.0,17000.0,2,비활성
P-0842,"3M DISC 플랩 769F #60 @ 4""",연마재,0.0,0.0,2,비활성
P-0843,인버터용접기 GOLD-200,기타,121600.0,0.0,1,비활성
P-0844,3M 정수필터 @ 프리미엄,기타,0.0,0.0,1,비활성
P-0845,밀워키 충전임팩 M18FLW12-602X,기타,450000.0,450000.0,1,비활성
P-0846,3M 정수필터 @ 스탠다드,기타,0.0,0.0,1,비활성
P-0847,인너케이스@몰드,기타,200200.0,0.0,1,활성
P-0848,작업복 ZIBEN-2053,기타,65000.0,0.0,1,비활성
P-0849,DAIMON 키레스척세트(원터치/빗트타입) @~M,기타,14700.0,14700.0,1,비활성
P-0850,다몬 건식코아 튜브 @ ∮60,기타,3700.0,0.0,1,비활성
P-0851,베벨,기타,0.0,0.0,1,비활성
P-0852,제일연마 컵돌연마석 @ 3인치,연마재,1260.0,1260.0,1,비활성
P-0853,다몬 건식코아 튜브 @ ∮70,기타,5500.0,0.0,1,비활성
P-0854,도담16호,기타,15000.0,0.0,1,비활성
P-0855,레즈본 줄자 @ 5.5M*25MM,기타,0.0,0.0,1,비활성
P-0856,레즈본 줄자 @ 5.5M*19MM,기타,0.0,0.0,1,비활성
P-0857,GMG 장갑 CUT-5절단방지 T2000 @ XL,절단석,2300.0,0.0,1,비활성
P-0858,다몬 건식코아 튜브 @ ∮80,기타,5500.0,0.0,1,비활성
P-0859,GMG 장갑 손등방지 TX5000 @ XL,안전용품,7300.0,0.0,1,비활성
P-0860,밀워키 송풍기(M18-BBL-O),기타,75000.0,75000.0,1,비활성
P-0861,"제일 절단석 흑돌 @ 5""",절단석,0.0,0.0,1,비활성
P-0862,용접봉 골든브릿지 솔리드 @ 1.4mm,기타,0.0,0.0,1,비활성
P-0863,디월,기타,0.0,0.0,1,비활성
P-0864,밀워키 송풍기(M18-BBL-O)배어툴,기타,70200.0,0.0,1,비활성
P-0865,용접기 XCORT @ MMA-200S,기타,0.0,0.0,1,비활성
P-0866,유한 크린가드 43043/A10/회 @ 특대,기타,3167.0,0.0,1,비활성
P-0867,다몬 건식코아 헤드 @ ∮70,기타,4000.0,0.0,1,비활성
P-0868,다몬 건식코아 헤드 @ ∮40,기타,2700.0,0.0,1,비활성
P-0869,다몬 건식코아 헤드 @ ∮80,기타,4000.0,0.0,1,비활성
P-0870,GMG 장갑 진동방지 L8000 @ XL,안전용품,2200.0,0.0,1,비활성
P-0871,GMG 장갑 진동방지 L8000 @ M,안전용품,2200.0,0.0,1,비활성
P-0872,"이화 콘크리트 컷팅날(마른) @ 8""",절단석,41430.0,0.0,1,비활성
P-0873,다몬 건식코아 헤드 @ ∮30,기타,1850.0,0.0,1,비활성
P-0874,GMG 장갑 진동방지 L8000 @ L,안전용품,2200.0,0.0,1,비활성
P-0875,GMG 장갑 엔지니어그립 N2002 @ XL,안전용품,1450.0,0.0,1,비활성
P-0876,전등 서치라이트,기타,0.0,0.0,1,비활성
P-0877,다몬 건식코아 헤드 @ ∮25,기타,1700.0,0.0,1,비활성
P-0878,다몬건식코아(세트) @ ∮100(108),기타,34400.0,0.0,1,비활성
P-0879,다몬건식코아(세트) @ ∮158,기타,47100.0,0.0,1,비활성
P-0880,이화,기타,0.0,0.0,1,비활성
P-0881,이월,기타,0.0,0.0,1,비활성
P-0882,다몬 건식코아 헤드 @ ∮125,기타,6200.0,0.0,1,비활성
P-0883,JM 안티코비 덴탈마스크,기타,40.0,40.0,1,비활성
