품목코드,품목명,카테고리,매입단가,판매단가,거래횟수,사용여부
P-0884,다몬 건식코아 헤드 @ ∮100(108),기타,5350.0,0.0,1,비활성
P-0885,다몬건식코아(세트) @ ∮25,기타,13700.0,0.0,1,비활성
P-0886,윤활방청제 W-100 360ML,기타,3000.0,0.0,1,활성
P-0887,다몬 건식코아 헤드 @ ∮28,기타,1850.0,0.0,1,비활성
P-0888,GMG 장갑 손등방지 TX5000 @ M,안전용품,7300.0,0.0,1,비활성
P-0889,GMG 장갑 손등방지 TX5000 @ L,안전용품,7300.0,0.0,1,비활성
P-0890,DAIWA 손타카 DT-3[H13(13mm)],기타,18364.0,0.0,1,비활성
P-0891,"절단석 L 3D골드 @ 5""*16MM",절단석,0.0,0.0,1,비활성
P-0892,"절단석 L 3D골드 @ 4""*16MM",절단석,0.0,0.0,1,비활성
P-0893,반환,기타,,0.0,1,비활성
P-0894,전기테,기타,0.0,0.0,1,비활성
P-0895,장부 착오분,기타,,0.0,1,비활성
P-0896,장갑 맨손 혹한기 @ L,안전용품,3500.0,3500.0,1,비활성
P-0897,정정,기타,,0.0,1,비활성
P-0898,3M테이프 양면 #4421 @ 1200MM*10M,테이프,123000.0,0.0,1,비활성
P-0899,"3M절단석 72653 @ 4""",절단석,500.0,500.0,1,비활성
P-0900,"DCK 그라인더 KSM05-230/3,000W 2 9""",공구,86000.0,0.0,1,비활성
P-0901,DCK 충전그라인더 @ 20V 4AH,공구,120000.0,0.0,1,비활성
P-0902,3M양면#4421(M)@1200MM*10M*48,기타,6500.0,3400.0,1,비활성
P-0903,3M양면#4421(M)@1200MM*10M*24,기타,3250.0,3400.0,1,비활성
P-0904,"제우스 절단석 @ 5""",절단석,500.0,500.0,1,비활성
P-0905,다몬 건식코아 헤드 @ ∮60,기타,3200.0,0.0,1,비활성
P-0906,다몬 건식코아 헤드 @ ∮55,기타,3000.0,0.0,1,비활성
P-0907,다몬 건식코아 헤드 @ ∮45,기타,2700.0,0.0,1,비활성
P-0908,작업봉ZIBEN-1957,기타,51000.0,0.0,1,비활성
P-0909,3M 귀덮개 H7A,기타,0.0,0.0,1,비활성
P-0910,티롤릿 파트너 절단석 @ 14인치 * 355*4*23,절단석,15000.0,0.0,1,비활성
P-0911,티롤릿 카달로그,기타,0.0,0.0,1,비활성
P-0912,3M 마스크 방진2급 @ 9002V,기타,0.0,0.0,1,비활성
P-0913,3M 넥쿨러(PN1000) #블루,기타,7800.0,0.0,1,비활성
P-0914,"페어드 옵셑 4""*6T(160장)",기타,600.0,0.0,1,활성
P-0915,"페어드 옵셑 4""*3T#36(250장)",기타,700.0,0.0,1,활성
P-0916,페어드 연마석 @ 4인치*6T,연마재,400.0,0.0,1,비활성
P-0917,퀵서비스,기타,9000.0,0.0,1,비활성
P-0918,쿨토시 @ 블루,기타,950.0,0.0,1,비활성
P-0919,쿨토시 @ 그레이,기타,950.0,0.0,1,비활성
P-0920,"콘크리트 컷팅날(이화) @ 7""",절단석,32000.0,32000.0,1,비활성
P-0921,밀워키 충전기 M12-18FC(급속충전기),기타,47700.0,0.0,1,비활성
P-0922,"3M 절단석 47041(큐3) @ 4""*1.0t*15.88mm",절단석,2400.0,0.0,1,활성
P-0923,3M 장갑 컴포트그립(ORANGE) @ M,안전용품,1520.0,0.0,1,비활성
P-0924,택배비[김태환 화물,기타,4000.0,5000.0,1,비활성
P-0925,택배비[가온렌탈공구,기타,6000.0,5000.0,1,비활성
P-0926,택배비-진영건축자재백화점,기타,5000.0,500.0,1,비활성
P-0927,3M 보호복 4515 @ XL-BLUE,기타,0.0,0.0,1,비활성
P-0928,3M 마스킹 303(RED) @ 15MM*40M*80EA,기타,48500.0,0.0,1,비활성
P-0929,3M 마스킹 303(YELLOW) @ 15MM*40M*80EA,기타,48500.0,0.0,1,비활성
P-0930,3M 방독면 @ 3200(단구형),기타,7900.0,0.0,1,비활성
P-0931,3M 에어 롤록페이퍼 #36 3M 984F,기타,800.0,0.0,1,비활성
P-0932,3M 양면테이프 #4421(M)@ 1200MM*10M,테이프,135000.0,0.0,1,비활성
P-0933,택배비[삼구이칠농자자재,기타,90000.0,5000.0,1,비활성
P-0934,케라퍼퓸 셀렉션33호,기타,17000.0,0.0,1,비활성
P-0935,"페어드절단석(SG-PLUS)@ 4"" *0.8T",절단석,1100.0,1100.0,1,비활성
P-0936,디월트 DCF801N 충전드릴12V @ 베어툴,드릴/비트,87000.0,0.0,1,비활성
P-0937,래피젠 코로나 자가진단키트,기타,4300.0,0.0,1,비활성
P-0938,프리,기타,0.0,0.0,1,비활성
P-0939,디월트 충전햄머드릴 @ DCD796P2,드릴/비트,366000.0,0.0,1,비활성
P-0940,화물비[우리케이블주식회사,기타,3600.0,3600.0,1,비활성
P-0941,디월트 충전 임팩드리이버@베어툴,기타,0.0,0.0,1,비활성
P-0942,"레즈본 연마석 청평 #80 @ 4.5""",연마재,0.0,0.0,1,비활성
P-0943,"레즈본 연마석 청평 #40 @ 4.5""",연마재,0.0,0.0,1,비활성
P-0944,"레즈본 연마석 청평 #120 @ 4.5""",연마재,0.0,0.0,1,비활성
P-0945,"레즈본 연마석 청평 #120 @ 4""",연마재,0.0,0.0,1,비활성
P-0946,레벨기 ADL-440 @ 4V4H(전자식)박스,기타,0.0,0.0,1,비활성
P-0947,3M 귀덮개 H7P3E(보호구),기타,0.0,0.0,1,비활성
P-0948,"대광연마 절단석(소프트타입)@ 5""",절단석,1400.0,1400.0,1,비활성
P-0949,"대광 절단석 @ 14""",절단석,0.0,0.0,1,비활성
P-0950,다몬건식코아(세트) @ ∮80,기타,26600.0,0.0,1,비활성
P-0951,디월트 배터리 18V 4.0AH @ DCB182,기타,88000.0,0.0,1,비활성
P-0952,다몬건식코아(세트) @ ∮70,기타,24500.0,0.0,1,비활성
P-0953,"3D 절단석 @ 5""*16MM",절단석,0.0,0.0,1,비활성
P-0954,3M 안전용품,안전용품,9000000.0,9000000.0,1,비활성
P-0955,3M 보호복 MG1500(73367) @ L-BLUE,기타,0.0,0.0,1,비활성
P-0956,3M 보호복 MG1500(46660) @ L-BLUE,기타,0.0,0.0,1,비활성
P-0957,3M 보호복 MG1500(46652) @ L-BLUE,기타,0.0,0.0,1,비활성
P-0958,"3D프리미엄 @4""",기타,500.0,500.0,1,비활성
P-0959,"3M DISC 982C #36 @ 4""",연마재,0.0,0.0,1,비활성
P-0960,3M 귀덮개 H9A,기타,0.0,0.0,1,비활성
P-0961,랩(공업용)500*20,기타,10000.0,0.0,1,비활성
P-0962,3M 장갑 컴포트그립(ORANGE) @ L,안전용품,1520.0,1520.0,1,비활성
P-0963,3M 장갑 컴포트그립 슈퍼폼 @ M,안전용품,1680.0,0.0,1,비활성
P-0964,택배비[주원금속철물상사,기타,5000.0,5000.0,1,비활성
P-0965,테이프,테이프,,0.0,1,비활성
P-0966,토치 가스 포세이돈 @ KGT-250,기타,0.0,0.0,1,비활성
P-0967,컷쇼날 S-1122BF(철재용,기타,15000.0,15000.0,1,비활성
P-0968,카이마해바라기 @ #80,기타,700.0,0.0,1,비활성
P-0969,"마키다 충전디스크그라인더 DGA402RTE[4""/V",연마재,286256.0,15.0,1,비활성
P-0970,말표 용접앞치마,기타,5921.0,0.0,1,비활성
P-0971,매거,기타,,0.0,1,비활성
P-0972,미수금,기타,914000.0,914000.0,1,비활성
P-0973,밀워키 M18 BBL-0 블로어,기타,70200.0,0.0,1,비활성
P-0974,택배비[부원건철종합,기타,5500.0,5000.0,1,비활성
P-0975,3M테이프 양면 #4421 @ 1200MM*24MM,테이프,3300.0,3540.0,1,비활성
P-0976,3M테이프 양면 #4421 @ 1200MM*12MM,테이프,1650.0,1770.0,1,비활성
P-0977,밀워키 그라인더 AG7-1005,공구,50000.0,50000.0,1,비활성
P-0978,밀워키 배터리 M18-B5 -5AM,기타,74700.0,0.0,1,비활성
P-0979,레즈본 줄자 @ 7.5M*25MM,기타,0.0,0.0,1,비활성
P-0980,마스크,기타,130.0,130.0,1,비활성
P-0981,마스크 카누토 @ 밸브무,기타,0.0,0.0,1,비활성
P-0982,"제일 절단석 PS-GOLD @ 4""",절단석,800.0,0.0,1,비활성
P-0983,마스크 카누토 @ 밸브유,기타,0.0,0.0,1,비활성
P-0984,제일 장갑 NBR POLY @ M,안전용품,0.0,0.0,1,비활성
P-0985,마키다 충전디스크그라인더 DGA402RTE,연마재,300000.0,15.0,1,비활성
P-0986,제일,기타,0.0,0.0,1,비활성
P-0987,3M테이프 양면 #4421 @ 1200MM*50MM,테이프,6700.0,7380.0,1,비활성
P-0988,택배비[도개건재,기타,6000.0,5000.0,1,비활성
P-0989,택배비[남원주조경조재농약마트,기타,5500.0,5000.0,1,비활성
P-0990,3M 장갑 칼라그립 오렌지L,안전용품,0.0,0.0,1,비활성
P-0991,3M 방진필터 @ 3311k-100,기타,3500.0,0.0,1,비활성
P-0992,3M 장갑 수퍼그립200-WT @ S,안전용품,0.0,0.0,1,비활성
P-0993,3M 장갑 수퍼그립 핫 @ S,안전용품,0.0,0.0,1,비활성
P-0994,3M 장갑 발열 @,안전용품,16500.0,0.0,1,비활성
P-0995,3M 쿨토시(PS2000) #화이트,기타,2450.0,0.0,1,비활성
P-0996,3M 컬러그립 그린 M,기타,1470.0,0.0,1,비활성
P-0997,3M 컬러그립 그린 @ L,기타,1470.0,0.0,1,비활성
P-0998,3M 창문필터,기타,5800.0,0.0,1,비활성
P-0999,3M 차량용 유리발수코팅제 @ 390ml,기타,3800.0,0.0,1,비활성
P-1000,택배비[영진목공건재,기타,5000.0,5000.0,1,비활성
P-1001,"티롤릿 블루 4"" 400*50",기타,0.0,0.0,1,비활성
P-1002,차액 환불,기타,,0.0,1,활성
P-1003,진열장,기타,717120.0,717120.0,1,비활성
P-1004,조정료,기타,500000.0,500000.0,1,활성
P-1005,"티롤릿 블루 5"" 150*100",기타,0.0,0.0,1,비활성
P-1006,3M 마스크 황사 KF80 @ 9012,기타,0.0,0.0,1,비활성
P-1007,3M 마스킹 303(ORANGE) @ 15MM*40M*80EA,기타,48500.0,0.0,1,비활성
P-1008,3M 장갑 칼라그립 오렌지M,안전용품,0.0,0.0,1,비활성
P-1009,"카이마 파워휠페파 @ 4""#40 4""*16",기타,500.0,0.0,1,비활성
P-1010,"카이마 파워휠페파 @ 4""#120 4""*16",기타,500.0,0.0,1,비활성
P-1011,카드수수료,기타,,0.0,1,비활성
P-1012,카드,기타,0.0,0.0,1,비활성
P-1013,택배비[신우종합건재상사,기타,5000.0,5000.0,1,비활성
P-1014,청소기,기타,135117.0,0.0,1,비활성
P-1015,수당지급[아름다운철물점,기타,,0.0,1,비활성
P-1016,수당지급[신평종합상사,기타,,0.0,1,비활성
P-1017,다몬 건식코아 비트 @ ∮70,드릴/비트,15000.0,0.0,1,비활성
P-1018,수당지급[선두농자재,기타,,0.0,1,비활성
P-1019,수당지급[서해종합기계,기타,,0.0,1,비활성
P-1020,수당지급[서울철물,기타,,0.0,1,비활성
P-1021,수당[영풍철물,기타,,0.0,1,비활성
P-1022,수당[영신건재,기타,,0.0,1,비활성
P-1023,"수당[영남문집건축자재,진품건재",기타,,0.0,1,비활성
P-1024,수당[연산종합건재,기타,,0.0,1,비활성
P-1025,"수당[연무상사,OK상사",기타,,0.0,1,비활성
P-1026,수당[연무상사,기타,,0.0,1,비활성
P-1027,수당[안면건재,기타,,0.0,1,비활성
P-1028,사랑12호,기타,11500.0,0.0,1,비활성
P-1029,수당[정인산업,기타,,0.0,1,비활성
P-1030,수당[자연우드,기타,,0.0,1,비활성
P-1031,다몬 건식코아 튜브 @ ∮100(108),기타,8750.0,0.0,1,비활성
P-1032,수당[우리철물자재,기타,,0.0,1,비활성
P-1033,수당[우리공구,기타,,0.0,1,비활성
P-1034,수당[우경티앤씨,기타,,0.0,1,비활성
P-1035,수당[우경메탈,기타,,0.0,1,활성
P-1036,수당[태양철물,기타,,0.0,1,비활성
P-1037,수당[태성농자재,기타,,0.0,1,비활성
P-1038,수당[태광전기,기타,,0.0,1,비활성
P-1039,수당[충남철물포장,기타,,0.0,1,비활성
P-1040,"수당[진산건설,우경티앤티",기타,,0.0,1,비활성
P-1041,수당[지수건재철물,기타,,0.0,1,비활성
P-1042,수당[지급,기타,,0.0,1,비활성
P-1043,수당[주선산업,기타,,0.0,1,비활성
P-1044,계양팁쇼목공용/T형 국산 @185*60*2.8*19,기타,15000.0,15000.0,1,비활성
P-1045,계양 함마드릴 PHD-38[38mm) @오일방식,드릴/비트,318515.0,335000.0,1,비활성
P-1046,계양 컷쇼 RS-1300[1300W],기타,120280.0,125000.0,1,비활성
P-1047,계양 컷쇼 RS-1300,기타,125000.0,125000.0,1,비활성
P-1048,수당지급[고덕종합철물,기타,,0.0,1,비활성
P-1049,수당지급[경동철물,기타,,0.0,1,비활성
P-1050,수당지급[OK종합상사,기타,,0.0,1,비활성
P-1051,수당지급[18일자 3건,기타,,0.0,1,비활성
P-1052,수당지급[11월13일건,기타,,0.0,1,비활성
P-1053,수당지급[11월 16일자,기타,,0.0,1,비활성
P-1054,수당[효성종합기계,기타,,0.0,1,비활성
P-1055,수당지급[대한합판목재,기타,,0.0,1,비활성
P-1056,수당지급[대지철물점,기타,,0.0,1,비활성
P-1057,수당지급[영진철물전기,기타,,0.0,1,비활성
P-1058,수당지급[대성철물건재,기타,,0.0,1,비활성
P-1059,수당지급[대경산업,기타,,0.0,1,비활성
P-1060,수당지급[늘봄종합철물,기타,,0.0,1,비활성
P-1061,수당지급[금성철물,기타,,0.0,1,비활성
P-1062,수당지급[금강하우징,기타,,0.0,1,비활성
P-1063,수당지급[서부현대건재철물,기타,,0.0,1,비활성
P-1064,수당지급[서부종합건재,기타,,0.0,1,비활성
P-1065,수당지급[상봉철물,기타,,0.0,1,비활성
P-1066,수당지급[삼성종합상사,기타,,0.0,1,비활성
P-1067,수당지급[미성철물,기타,,0.0,1,비활성
P-1068,수당지급[동창산업,기타,,0.0,1,비활성
P-1069,수당지급[덕산PVC,기타,,0.0,1,비활성
P-1070,다몬 건식코아 비트 @ ∮60,드릴/비트,12800.0,0.0,1,비활성
P-1071,수당지급[오가철물,기타,,0.0,1,비활성
P-1072,수당지급[대일포장방수11월2일자,기타,,0.0,1,비활성
P-1073,수당[산동건철,기타,,0.0,1,비활성
P-1074,수당[부흥천흥농약마트,기타,,0.0,1,비활성
P-1075,수당[안동장갑안전,안전용품,,0.0,1,비활성
P-1076,수당[아재주식회사,기타,,0.0,1,비활성
P-1077,수당[신흥이앤씨,기타,,0.0,1,비활성
P-1078,수당[신화철물,기타,,0.0,1,비활성
P-1079,수당[신평종합상사,기타,,0.0,1,비활성
P-1080,수당[신우eng,기타,,0.0,1,비활성
P-1081,수당[수안보철물,기타,,0.0,1,비활성
P-1082,수당[수도/신광/신평,기타,,0.0,1,비활성
P-1083,다몬 건식코아 비트 @ ∮100(108),드릴/비트,20300.0,0.0,1,비활성
P-1084,수당[대륙종합건재,기타,,0.0,1,비활성
P-1085,"수당[대동공업사,국제그린빌드",기타,,0.0,1,비활성
P-1086,수당[중앙농약,기타,,0.0,1,비활성
P-1087,다몬 건식코아 비트 @ ∮125,드릴/비트,21400.0,0.0,1,비활성
P-1088,수당[다원,기타,,0.0,1,비활성
P-1089,수당[다모다팜,기타,,0.0,1,비활성
P-1090,수당[나루종합상사,기타,,0.0,1,비활성
P-1091,다몬 건식코아 비트 @ ∮25,드릴/비트,8600.0,0.0,1,비활성
P-1092,다몬 건식코아 비트 @ ∮28,드릴/비트,8600.0,0.0,1,비활성
P-1093,수당[대진농기계,기타,,0.0,1,비활성
P-1094,"수당[대지철물,극동건재철강",기타,,0.0,1,비활성
P-1095,다몬 건식코아 비트 @ ∮30,드릴/비트,9600.0,0.0,1,비활성
P-1096,수당[대일포장방수,기타,,0.0,1,비활성
P-1097,수당[대영종합상사,기타,,0.0,1,비활성
P-1098,다몬 건식코아 비트 @ ∮40,드릴/비트,9600.0,0.0,1,비활성
P-1099,다몬 건식코아 비트 @ ∮55,드릴/비트,11800.0,0.0,1,비활성
P-1100,다몬 건식코아 비트 @ ∮45,드릴/비트,10700.0,0.0,1,비활성
P-1101,수당[대광철물,기타,,0.0,1,비활성
P-1102,수당[효성건재,기타,,0.0,1,비활성
P-1103,수당[형제철물종합공구,기타,,0.0,1,비활성
P-1104,수당[한일종합상사,기타,,0.0,1,비활성
P-1105,"수당[한솔건재,덕산PVC",기타,,0.0,1,비활성
P-1106,수당[한농연농기계,기타,,0.0,1,비활성
P-1107,수당[한농연,기타,,0.0,1,비활성
P-1108,수당[한길건축,기타,,0.0,1,비활성
P-1109,수당[태진건업,기타,,0.0,1,비활성
P-1110,수당[덕유철물,기타,,0.0,1,비활성
P-1111,수당[덕암철물,기타,,0.0,1,비활성
P-1112,수당[덕산pvc건재,기타,,0.0,1,비활성
P-1113,다몬 건식코아 튜브 @ ∮125,기타,9300.0,0.0,1,비활성
P-1114,수당[대한환경,기타,,0.0,1,비활성
P-1115,다몬 건식코아 튜브 @ ∮55,기타,3600.0,0.0,1,비활성
P-1116,다몬 건식코아 튜브 @ ∮30,기타,3500.0,0.0,1,비활성
P-1117,다몬 건식코아 튜브 @ ∮40,기타,3500.0,0.0,1,비활성
P-1118,수당[박수덕사장,기타,,0.0,1,비활성
P-1119,수당[미성철물,기타,,0.0,1,비활성
P-1120,수당[미성공구철물,기타,,0.0,1,비활성
P-1121,수당[미성공구,기타,,0.0,1,비활성
P-1122,수당[매곡농약,기타,,0.0,1,비활성
P-1123,수당[럭키하우징,기타,,0.0,1,비활성
P-1124,수당[두산종합건재,기타,,0.0,1,비활성
P-1125,다몬 건식코아 튜브 @ ∮25,기타,3400.0,0.0,1,비활성
P-1126,수당[서해종합기계,기타,,0.0,1,비활성
P-1127,수당[서울볼트,기타,,0.0,1,비활성
P-1128,수당[서울건재,기타,,0.0,1,비활성
P-1129,"수당[삼성철물,성진배관",기타,,0.0,1,비활성
P-1130,다몬 건식코아 튜브 @ ∮28,기타,3400.0,0.0,1,비활성
P-1131,다몬 건식코아 튜브 @ ∮45,기타,3600.0,0.0,1,비활성
P-1132,"TU-PLUS 102501 @ 5""*16MM",기타,1100.0,0.0,1,활성
P-1133,"TU-FLEX 옵셋 #60 @ 4""*3T*16MM",기타,650.0,0.0,1,활성
P-1134,엣지 컵[7 아스트라(7T)],기타,24000.0,0.0,1,비활성
P-1135,엣지 컵[7 멀티],기타,32000.0,0.0,1,비활성
P-1136,엣지 컵[4 아스트라-연삭기용(10T)],기타,12000.0,0.0,1,비활성
P-1137,엣지 컵[4 멀티(NEW)],기타,17000.0,0.0,1,비활성
P-1138,오토스,기타,,0.0,1,비활성
P-1139,오아시스절단석 @ 4인치,절단석,305.0,0.0,1,활성
P-1140,오성 무성충전그라인더,공구,200000.0,0.0,1,비활성
P-1141,영업일지,기타,0.0,0.0,1,비활성
P-1142,"연마석 트리스톤 @ 5""",연마재,1000.0,1000.0,1,비활성
P-1143,"연마석 제일 @ 7""",연마재,1600.0,1600.0,1,비활성
P-1144,[조정,기타,0.0,0.0,1,비활성
P-1145,계양팁쇼목공용/중국산 @ 185*60*2.5*19,기타,8500.0,8500.0,1,비활성
P-1146,[산업용품,기타,1320000.0,0.0,1,비활성
P-1147,[등록,기타,0.0,0.0,1,비활성
P-1148,[3M 절단석외,절단석,10000000.0,0.0,1,비활성
P-1149,"[3M 절단석,마스크,장갑",절단석,6775000.0,0.0,1,비활성
P-1150,[3M 마스크,기타,2000000.0,0.0,1,비활성
P-1151,거래명세서 인쇄용지,기타,45000.0,0.0,1,비활성
P-1152,개인,기타,5808000.0,0.0,1,비활성
P-1153,※3M절단석8월1일자5%인상,절단석,,0.0,1,비활성
P-1154,[택배비-에스건재철물,기타,5000.0,0.0,1,비활성
P-1155,[택배비-도개건재,기타,7000.0,0.0,1,비활성
P-1156,[택배비,기타,5000.0,0.0,1,비활성
P-1157,[택배발송 원내철물->진하정공,기타,0.0,0.0,1,비활성
P-1158,안티코비쿨 덴탈마스크,기타,40.0,0.0,1,비활성
P-1159,악티록스용 만조,기타,5000.0,5000.0,1,비활성
P-1160,[장갑등,안전용품,10000000.0,0.0,1,비활성
P-1161,MKK키레스척DKC-13[13mm(원터치/비트용,드릴/비트,32018.0,0.0,1,비활성
P-1162,MKK키레스척DKC-13,기타,33703.0,0.0,1,비활성
P-1163,MKK키레스척DKC-10[10mm(원터치/비트용),드릴/비트,27565.0,0.0,1,비활성
P-1164,"MFC 절단석 @ 4""*16MM",절단석,0.0,0.0,1,비활성
P-1165,밀워키 충전컷소M18 @ CSX-602C,기타,550000.0,550000.0,1,비활성
P-1166,SB 뉴하디자석수평기 18(450mm) NHMV3-18,기타,13100.0,13100.0,1,비활성
P-1167,SB 뉴하디수평기 72(1800mm) NHV4-72,기타,23000.0,23000.0,1,비활성
P-1168,SB 뉴하디수평기 60(1500mm) NHV4-60,기타,19900.0,19900.0,1,비활성
P-1169,SB 뉴하디수평기 48(1200mm) NHV3-48,기타,15500.0,15500.0,1,비활성
P-1170,SB 뉴하디수평기 40(1000mm) NHV3-40,기타,13500.0,13500.0,1,비활성
P-1171,밀워키 충전함마드릴 M18 @ CHX-0X,드릴/비트,390000.0,0.0,1,비활성
P-1172,OPP무지,기타,7.0,0.0,1,비활성
P-1173,블루,기타,,0.0,1,비활성
P-1174,사랑나눔15호,기타,13000.0,0.0,1,비활성
P-1175,"앙코르 절단석 @ 5""",절단석,0.0,0.0,1,비활성
P-1176,사랑존경 28호,기타,21000.0,0.0,1,비활성
P-1177,산업용선풍기,기타,102462.0,102462.0,1,비활성
P-1178,삼양,기타,0.0,0.0,1,비활성
P-1179,SB 스타프 5m5단 ST-55M,기타,28900.0,28900.0,1,비활성
P-1180,"삼양 연마석 @ 7""",연마재,1650.0,0.0,1,비활성
P-1181,"TU 절단석 AZ 6503 @ 4""",절단석,0.0,0.0,1,비활성
P-1182,"TU 절단석 @ 16""",절단석,4800.0,4800.0,1,비활성
P-1183,"TU 절단석 @ 14""",절단석,3800.0,0.0,1,비활성
P-1184,"TU 연마석 @ 4""",연마재,650.0,650.0,1,비활성
P-1185,TU 세라믹디스크,연마재,1600.0,1600.0,1,비활성
P-1186,TU,기타,2000.0,2000.0,1,비활성
P-1187,에이스,기타,0.0,0.0,1,비활성
P-1188,앵글 IV2.0,기타,717120.0,0.0,1,비활성
P-1189,앵글,기타,74120.0,0.0,1,비활성
P-1190,사랑존경 12호,기타,11000.0,0.0,1,비활성
P-1191,수당 [유진홈센타,기타,,0.0,1,비활성
P-1192,수당[OK상사,기타,,0.0,1,비활성
P-1193,TWO COMP 472 줄자 @ 8M*25MM,기타,0.0,0.0,1,비활성
P-1194,"TU옵셀 7""",기타,2100.0,2100.0,1,비활성
P-1195,수강지급[11월 12일건,기타,,0.0,1,비활성
P-1196,수강지급[OK종합상사,기타,,0.0,1,비활성
P-1197,슈퍼 라쳇렌치 RN-1924@19*24mm,기타,23076.0,0.0,1,비활성
P-1198,수당 [금남상사,기타,,0.0,1,비활성
P-1199,수당지급[현금,기타,0.0,0.0,1,비활성
P-1200,수당지급[태양수도종합상사,기타,,0.0,1,비활성
P-1201,수당지급[태승철물상사,기타,,0.0,1,비활성
P-1202,수당지급[유니콘ENG,기타,,0.0,1,비활성
P-1203,수당 [대동볼트,기타,,0.0,1,비활성
P-1204,"악티록스디스크@5""*#60",연마재,22000.0,22000.0,1,활성
P-1205,스탠다드 411 줄자 @ 3M*13MM,기타,0.0,0.0,1,비활성
P-1206,수당 [도영종합상사,기타,,0.0,1,비활성
P-1207,샘플 가격 전산정리,기타,,0.0,1,비활성
P-1208,생고뱅 보안경 울트라라이트18,기타,4300.0,0.0,1,비활성
P-1209,계양 충전디스크그라인더 DG18BL-100S,연마재,249275.0,0.0,1,비활성
P-1210,스틸포스 4인치 세이버 그라인더TH-100SG,공구,40000.0,0.0,1,비활성
P-1211,스틸 파트너 절단석 @ 16인치,절단석,34000.0,0.0,1,비활성
P-1212,"생고뱅 절단석 블루파이어 @ 14""",절단석,2300.0,0.0,1,비활성
P-1213,스티커2@몰드,기타,200200.0,0.0,1,활성
P-1214,스티커1@몰드,기타,200200.0,0.0,1,활성
P-1215,스탠레스 줄자 @ 5M*16MM,기타,0.0,0.0,1,비활성
P-1216,골프장갑,안전용품,12500.0,0.0,1,비활성
P-1217,"고속절단기 지파 JF92551(목공용) @ 10""",절단석,0.0,0.0,1,비활성
P-1218,설렘31호,기타,24000.0,0.0,1,비활성
P-1219,스탠다드 411 줄자 @ 5M*16MM,기타,0.0,0.0,1,비활성
P-1220,"악티록스 디스크 AF799 #60 4""*16MM50장곽",연마재,1150.0,0.0,1,비활성
P-1221,"악티록스 디스크 AF799 #60 4""*16MM",연마재,1700.0,0.0,1,비활성
P-1222,"악티록스 디스크 AF799 #60 4""*16",연마재,1340.0,1340.0,1,비활성
P-1223,보쉬 충전햄머드릴 @ GSB10.8-2-LI[10.8V(L,드릴/비트,170425.0,0.0,1,비활성
P-1224,다몬건식코아(세트) @ ∮28,기타,13850.0,0.0,1,비활성
P-1225,다몬건식코아(세트) @ ∮30,기타,14950.0,0.0,1,비활성
P-1226,다몬건식코아(세트) @ ∮40,기타,15800.0,0.0,1,비활성
P-1227,다몬건식코아(세트) @ ∮45,기타,17000.0,0.0,1,비활성
P-1228,다몬건식코아(세트) @ ∮55,기타,18400.0,0.0,1,비활성
P-1229,노튼 블루파이어절단석 @ 4인치*1.2T*16,절단석,480.0,0.0,1,비활성
P-1230,다몬건식코아(세트) @ ∮60,기타,19700.0,0.0,1,비활성
P-1231,노튼 블루파이어 플랩디스크 @ #40,연마재,780.0,0.0,1,비활성
P-1232,"노튼 블루파이어 절단석 @ 4""*1.2t",절단석,0.0,0.0,1,비활성
P-1233,낙진,기타,0.0,0.0,1,비활성
P-1234,수당 [우일종합상사,기타,,0.0,1,비활성
P-1235,기타,기타,2000000.0,2000000.0,1,비활성
P-1236,수당[OK종합상사,기타,,0.0,1,비활성
P-1237,수당[ok상사,기타,,0.0,1,비활성
P-1238,수당[가남철물,기타,,0.0,1,비활성
P-1239,스틸포스 플라즈마커팅기용 가이드링,기타,2050.0,0.0,1,비활성
P-1240,수당[구일공구,기타,,0.0,1,비활성
P-1241,수당[금강상사,기타,,0.0,1,비활성
P-1242,수당[금강하우징,기타,,0.0,1,비활성
P-1243,수당 [동산철물건재,기타,,0.0,1,비활성
P-1244,수당 [두남전기,기타,,0.0,1,비활성
P-1245,수당 [에스엠툴,기타,,0.0,1,비활성
P-1246,아임삭 충전그라인더 @ BL18Q605,공구,221600.0,0.0,1,비활성
P-1247,아웃케이스@몰드,기타,200200.0,0.0,1,활성
P-1248,수당 [우경 T/C,기타,,0.0,1,비활성
P-1249,"벨로체절단석 리오시범판매용 @ 5""",절단석,800.0,0.0,1,비활성